function,Student,Couple,Family,Working Adult,Pensioner
car_collisions,-1,-1,-2,0,-1
consumer_expenses,0,0,1,1,1
crimes,-2,-2,-2,-2,-2
university,2,0,1,0,0
education,1,0,2,0,0
dating_apps,1,0,0,0,0
between_20_30,1,0,0,0,0
parcel_lockers,1,1,1,0,0
civil_services,0,0,0,0,1
railway_tracks,2,2,2,2,2
freeways,2,0,0,0,2
airport,-1,-2,-2,-2,-2
nature,1,1,1,1,2
garages,0,1,1,1,0
bus_stop,2,1,1,1,2
tram_stop,2,2,1,1,2
railway_station,-1,0,0,0,0
post_office,0,0,0,0,1
mall,2,2,2,2,2
culture_entertainment,1,1,1,1,1
health,0,1,1,1,1
geoscore,2,2,2,2,2
cr3,2,2,2,2,2
over_60,0,0,0,0,1
worship,0,0,0,0,0
sport,1,1,0,0,0
